date,city,profil_cotier,température,humidity,vitesse_vent,precipitation,temp_lag1,humid_lag1,vitesse_vent_lag1,precip_lag1,temp_lag3,humid_lag3,vitesse_vent_lag3,precip_lag3,temp_lag7,humid_lag7,vitesse_vent_lag7,precip_lag7,mois,Weekend,Jours Fériés,saison,Vacances Scolaires,Ramadan,Nouvel An,Indice de Vague de Chaleur,Indice de Vague de Froid ,Indice de Pluie Intense,Indice de Tempête,Indice de sécheresse,boissons fraiches,boissons chaudes,snacks sucrés,snacks salés,produits laitiers frais,produits de jardinage,ustensiles jetables,crème solaire,équipements d urgence,soins hygiene,soins hydratants,Charbon,produits anti_moustiques
2022-10-23,Kef,Intérieure,23,49,9,0,23,52,10,0,23,52,10,0,23,52,10,0,10,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,12,19,19,20,10,13,7,7,7,3,4,0
2022-10-24,Kef,Intérieure,23,44,8,0,23,49,9,0,23,49,9,0,23,49,9,0,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,11,21,17,19,6,8,7,6,8,6,5,0
2022-10-25,Kef,Intérieure,22,44,8,0,23,44,8,0,23,44,8,0,23,44,8,0,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,12,21,22,18,6,7,6,6,7,5,5,0
2022-10-26,Kef,Intérieure,21,48,7,0,22,44,8,0,22,44,8,0,22,44,8,0,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,12,21,21,18,6,7,6,6,7,6,4,0
2022-10-27,Kef,Intérieure,21,52,7,0,21,48,7,0,21,48,7,0,21,48,7,0,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,11,21,23,23,4,7,6,7,8,4,4,5
2022-10-28,Kef,Intérieure,21,55,7,0,21,52,7,0,21,52,7,0,21,52,7,0,10,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,13,19,19,20,11,14,6,5,8,5,4,5
2022-10-29,Kef,Intérieure,20,61,7,0,21,55,7,0,21,55,7,0,21,55,7,0,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,26,11,22,18,20,6,7,7,7,8,5,4,5
2022-10-30,Kef,Intérieure,21,63,9,0,20,61,7,0,20,61,7,0,20,61,7,0,10,1,0,printemps/automne,0,0,0,0,0,0,0,0,26,11,17,21,21,9,12,6,8,7,6,5,5
2022-10-31,Kef,Intérieure,21,61,9,0,21,63,9,0,21,63,9,0,21,63,9,0,10,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,12,18,19,20,6,6,8,6,8,4,5,6
2022-11-01,Kef,Intérieure,20,57,9,0,21,61,9,0,21,61,9,0,21,61,9,0,11,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,13,23,23,17,5,3,5,6,6,4,5,0
2022-11-02,Kef,Intérieure,20,56,7,0,20,57,9,0,20,57,9,0,20,57,9,0,11,0,0,printemps/automne,0,0,0,0,0,0,0,1,25,12,22,22,20,6,3,6,7,7,6,5,0
2022-11-03,Kef,Intérieure,20,49,9,0,20,56,7,0,20,56,7,0,20,56,7,0,11,0,0,printemps/automne,0,0,0,0,0,0,0,1,24,14,17,21,19,5,4,5,8,7,4,4,0
2022-11-04,Kef,Intérieure,21,47,13,27,20,49,9,0,20,49,9,0,20,49,9,0,11,1,0,printemps/automne,0,0,0,0,0,0,0,0,17,20,23,15,21,6,0,7,7,8,5,4,5
2022-11-05,Kef,Intérieure,18,57,23,22,21,47,13,27,21,47,13,27,21,47,13,27,11,0,0,printemps/automne,0,0,0,0,0,0,0,0,12,22,23,14,20,4,0,6,6,8,6,4,0
2022-11-06,Kef,Intérieure,18,55,16,0,18,57,23,22,18,57,23,22,18,57,23,22,11,1,0,printemps/automne,0,0,0,0,0,0,0,0,25,16,18,21,19,6,6,6,7,7,5,5,0
2022-11-07,Kef,Intérieure,17,58,8,0,18,55,16,0,18,55,16,0,18,55,16,0,11,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,16,21,20,19,5,3,5,7,8,5,5,0
2022-11-08,Kef,Intérieure,17,55,8,0,17,58,8,0,17,58,8,0,17,58,8,0,11,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,15,22,19,20,6,3,5,7,7,4,5,0
2022-11-09,Kef,Intérieure,18,54,7,0,17,55,8,0,17,55,8,0,17,55,8,0,11,0,0,printemps/automne,0,0,0,0,0,0,0,0,25,14,20,21,24,5,3,6,7,8,5,5,0
2022-11-10,Kef,Intérieure,19,61,7,0,18,54,7,0,18,54,7,0,18,54,7,0,11,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,13,20,17,24,4,3,6,7,8,5,4,0
2022-11-11,Kef,Intérieure,19,75,10,4,19,61,7,0,19,61,7,0,19,61,7,0,11,1,0,printemps/automne,0,0,0,0,0,0,0,0,24,18,25,18,21,11,3,5,7,7,3,5,8
2022-11-12,Kef,Intérieure,18,77,8,6,19,75,10,4,19,75,10,4,19,75,10,4,11,0,0,printemps/automne,0,0,0,0,0,0,0,0,14,20,18,22,23,5,2,4,8,8,7,4,7
2022-11-13,Kef,Intérieure,18,72,8,29,18,77,8,6,18,77,8,6,18,77,8,6,11,1,0,printemps/automne,0,0,0,0,0,0,0,0,15,22,21,19,24,5,0,6,7,8,6,5,7
2022-11-14,Kef,Intérieure,18,68,7,0,18,72,8,29,18,72,8,29,18,72,8,29,11,0,0,printemps/automne,0,0,0,0,0,0,0,0,24,15,16,18,24,5,3,5,5,8,5,4,5
2022-11-15,Kef,Intérieure,18,59,9,0,18,68,7,0,18,68,7,0,18,68,7,0,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,16,22,19,22,5,5,5,8,6,4,5,0
2022-11-16,Kef,Intérieure,18,54,11,20,18,59,9,0,18,59,9,0,18,59,9,0,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,13,19,18,16,21,6,0,6,9,6,4,5,0
2022-11-17,Kef,Intérieure,20,60,12,4,18,54,11,20,18,54,11,20,18,54,11,20,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,25,16,23,19,19,7,3,7,6,8,4,5,6
2022-11-18,Kef,Intérieure,20,60,11,0,20,60,12,4,20,60,12,4,20,60,12,4,11,1,0,printemps/automne,1,0,0,0,0,0,0,0,25,12,21,20,17,7,6,5,7,8,6,4,0
2022-11-19,Kef,Intérieure,18,56,15,12,20,60,11,0,20,60,11,0,20,60,11,0,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,13,21,18,18,23,7,0,5,7,8,5,4,0
2022-11-20,Kef,Intérieure,15,56,20,22,18,56,15,12,18,56,15,12,18,56,15,12,11,1,0,printemps/automne,1,0,0,0,0,0,0,0,13,21,20,13,20,5,0,4,6,9,5,4,0
2022-11-21,Kef,Intérieure,15,52,15,0,15,56,20,22,15,56,20,22,15,56,20,22,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,26,19,20,20,25,5,3,4,7,6,4,4,0
2022-11-22,Kef,Intérieure,15,47,22,10,15,52,15,0,15,52,15,0,15,52,15,0,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,13,21,20,16,23,5,0,5,9,7,7,5,0
2022-11-23,Kef,Intérieure,17,53,19,32,15,47,22,10,15,47,22,10,15,47,22,10,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,13,19,17,13,20,2,0,5,7,7,5,5,0
2022-11-24,Kef,Intérieure,18,64,11,6,17,53,19,32,17,53,19,32,17,53,19,32,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,16,20,19,18,22,9,3,5,7,7,4,4,5
2022-11-25,Kef,Intérieure,18,69,8,0,18,64,11,6,18,64,11,6,18,64,11,6,11,1,0,printemps/automne,1,0,0,0,0,0,0,0,24,15,17,20,20,6,4,4,6,8,5,5,0
2022-11-26,Kef,Intérieure,16,65,24,71,18,69,8,0,18,69,8,0,18,69,8,0,11,0,0,printemps/automne,1,0,0,0,0,1,0,0,13,18,17,13,25,2,0,5,11,8,6,5,0
2022-11-27,Kef,Intérieure,16,63,29,65,16,65,24,71,16,65,24,71,16,65,24,71,11,1,0,printemps/automne,1,0,0,0,0,1,0,0,13,19,22,13,23,2,0,5,8,8,6,4,0
2022-11-28,Kef,Intérieure,14,65,12,8,16,63,29,65,16,63,29,65,16,63,29,65,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,13,20,21,15,22,7,0,3,7,9,4,4,0
2022-11-29,Kef,Intérieure,13,64,15,24,14,65,12,8,14,65,12,8,14,65,12,8,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,13,22,21,13,21,3,0,3,6,9,4,5,0
2022-11-30,Kef,Intérieure,13,66,16,28,13,64,15,24,13,64,15,24,13,64,15,24,11,0,0,printemps/automne,1,0,0,0,0,0,0,0,13,21,21,13,23,3,0,3,9,8,4,5,0
2022-12-01,Kef,Intérieure,13,67,9,4,13,66,16,28,13,66,16,28,13,66,16,28,12,0,0,hiver,1,0,0,0,0,0,0,0,16,19,20,17,22,5,0,3,7,6,6,8,0
2022-12-02,Kef,Intérieure,13,60,10,0,13,67,9,4,13,67,9,4,13,67,9,4,12,1,0,hiver,1,0,0,0,0,0,0,0,25,19,20,16,22,4,2,3,7,6,6,8,0
2022-12-03,Kef,Intérieure,14,64,8,0,13,60,10,0,13,60,10,0,13,60,10,0,12,0,0,hiver,1,0,0,0,0,0,0,0,24,20,20,18,25,7,3,3,7,7,6,8,0
2022-12-04,Kef,Intérieure,13,57,7,0,14,64,8,0,14,64,8,0,14,64,8,0,12,1,0,hiver,1,0,0,0,0,0,0,0,24,19,21,16,23,5,2,2,6,6,4,8,0
2022-12-05,Kef,Intérieure,14,56,7,0,13,57,7,0,13,57,7,0,13,57,7,0,12,0,0,hiver,1,0,0,0,0,0,0,0,26,17,18,18,22,5,3,3,6,6,4,9,0
2022-12-06,Kef,Intérieure,16,50,9,4,14,56,7,0,14,56,7,0,14,56,7,0,12,0,0,hiver,1,0,0,0,0,0,0,0,20,21,21,19,22,6,2,5,7,6,4,6,0
2022-12-07,Kef,Intérieure,16,62,9,3,16,50,9,4,16,50,9,4,16,50,9,4,12,0,0,hiver,1,0,0,0,0,0,0,0,21,18,22,20,22,8,2,5,7,5,6,9,0
2022-12-08,Kef,Intérieure,15,63,9,0,16,62,9,3,16,62,9,3,16,62,9,3,12,0,0,hiver,1,0,0,0,0,0,0,0,25,16,19,19,20,7,3,4,7,7,6,8,0
2022-12-09,Kef,Intérieure,19,47,14,5,15,63,9,0,15,63,9,0,15,63,9,0,12,1,0,hiver,1,0,0,0,0,0,0,0,20,19,19,20,22,7,2,6,8,6,5,7,0
2022-12-10,Kef,Intérieure,18,68,18,66,19,47,14,5,19,47,14,5,19,47,14,5,12,0,0,hiver,1,0,0,0,0,1,0,0,13,19,21,15,23,3,0,6,8,7,4,7,0
2022-12-11,Kef,Intérieure,16,66,13,4,18,68,18,66,18,68,18,66,18,68,18,66,12,1,0,hiver,1,0,0,0,0,0,0,0,19,19,20,22,23,6,2,5,7,7,3,10,0
2022-12-12,Kef,Intérieure,17,70,14,4,16,66,13,4,16,66,13,4,16,66,13,4,12,0,0,hiver,1,0,0,0,0,0,0,0,19,19,20,21,23,8,2,6,7,7,5,9,0
2022-12-13,Kef,Intérieure,19,65,14,1,17,70,14,4,17,70,14,4,17,70,14,4,12,0,0,hiver,1,0,0,0,0,0,0,0,26,16,21,19,24,6,4,6,7,7,4,8,0
2022-12-14,Kef,Intérieure,20,61,14,0,19,65,14,1,19,65,14,1,19,65,14,1,12,0,0,hiver,1,0,0,0,0,0,0,0,25,11,16,21,18,6,4,6,6,7,5,9,0
2022-12-15,Kef,Intérieure,20,57,11,0,20,61,14,0,20,61,14,0,20,61,14,0,12,0,0,hiver,1,0,0,0,0,0,0,0,25,11,22,19,20,5,5,7,8,7,5,8,0
2022-12-16,Kef,Intérieure,18,61,12,0,20,57,11,0,20,57,11,0,20,57,11,0,12,1,0,hiver,1,0,0,0,0,0,0,0,26,14,21,16,21,6,3,5,9,6,5,9,0
2022-12-17,Kef,Intérieure,15,70,7,1,18,61,12,0,18,61,12,0,18,61,12,0,12,0,0,hiver,1,0,0,0,0,0,0,0,24,16,19,19,21,6,2,4,7,6,5,8,0
2022-12-18,Kef,Intérieure,15,76,10,1,15,70,7,1,15,70,7,1,15,70,7,1,12,1,0,hiver,1,0,0,0,0,0,0,0,24,19,18,19,25,5,2,5,5,6,4,8,0
2022-12-19,Kef,Intérieure,14,79,10,3,15,76,10,1,15,76,10,1,15,76,10,1,12,0,0,hiver,1,0,0,0,0,0,0,0,18,21,20,20,22,6,0,3,8,7,4,9,0
2022-12-20,Kef,Intérieure,13,79,7,3,14,79,10,3,14,79,10,3,14,79,10,3,12,0,0,hiver,1,0,0,0,0,0,0,0,17,18,19,19,24,5,0,3,9,7,6,8,0
2022-12-21,Kef,Intérieure,13,73,7,0,13,79,7,3,13,79,7,3,13,79,7,3,12,0,0,hiver,1,0,0,0,0,0,0,0,24,20,21,21,24,3,2,3,7,7,5,8,0
2022-12-22,Kef,Intérieure,15,69,12,1,13,73,7,0,13,73,7,0,13,73,7,0,12,0,0,hiver,1,0,0,0,0,0,0,0,24,18,21,19,24,6,2,4,7,7,5,9,0
2022-12-23,Kef,Intérieure,15,65,13,0,15,69,12,1,15,69,12,1,15,69,12,1,12,1,0,hiver,1,0,0,0,0,0,0,0,25,17,19,19,24,6,2,4,8,6,6,8,0
2022-12-24,Kef,Intérieure,17,55,13,0,15,65,13,0,15,65,13,0,15,65,13,0,12,0,0,hiver,1,0,0,0,0,0,0,0,25,16,21,19,21,6,3,5,7,6,4,7,0
2022-12-25,Kef,Intérieure,16,57,7,0,17,55,13,0,17,55,13,0,17,55,13,0,12,1,0,hiver,1,0,0,0,0,0,0,0,25,15,18,22,24,6,3,5,5,6,5,9,0
2022-12-26,Kef,Intérieure,15,61,7,0,16,57,7,0,16,57,7,0,16,57,7,0,12,0,0,hiver,1,0,0,0,0,0,0,0,24,17,19,19,18,5,3,4,9,5,5,9,0
2022-12-27,Kef,Intérieure,14,59,7,0,15,61,7,0,15,61,7,0,15,61,7,0,12,0,0,hiver,1,0,0,0,0,0,0,0,25,18,19,17,23,5,3,3,7,5,5,9,0
2022-12-28,Kef,Intérieure,13,65,6,0,14,59,7,0,14,59,7,0,14,59,7,0,12,0,0,hiver,1,0,0,0,0,0,0,0,24,18,18,19,21,5,0,2,6,7,5,9,0
2022-12-29,Kef,Intérieure,12,64,7,0,13,65,6,0,13,65,6,0,13,65,6,0,12,0,0,hiver,1,0,0,0,0,0,0,0,23,19,19,18,24,4,2,3,7,8,4,9,0
2022-12-30,Kef,Intérieure,12,62,7,0,12,64,7,0,12,64,7,0,12,64,7,0,12,1,0,hiver,1,0,0,0,0,0,0,0,23,20,18,15,21,5,2,3,7,7,4,8,0
2022-12-31,Kef,Intérieure,12,63,7,0,12,62,7,0,12,62,7,0,12,62,7,0,12,0,0,hiver,1,0,1,0,0,0,0,0,36,24,25,18,23,5,0,3,6,7,5,9,0
2023-01-01,Kef,Intérieure,12,65,7,0,12,63,7,0,12,63,7,0,12,63,7,0,1,1,1,hiver,1,0,0,0,0,0,0,1,24,20,19,19,22,8,0,3,8,7,5,8,0
2023-01-02,Kef,Intérieure,12,64,8,0,12,65,7,0,12,65,7,0,12,65,7,0,1,0,0,hiver,0,0,0,0,0,0,0,1,22,19,18,17,23,3,0,3,6,7,6,8,0
2023-01-03,Kef,Intérieure,12,62,7,0,12,64,8,0,12,64,8,0,12,64,8,0,1,0,0,hiver,0,0,0,0,0,0,0,1,21,19,21,17,22,4,0,2,9,6,5,8,0
2023-01-04,Kef,Intérieure,12,61,8,0,12,62,7,0,12,62,7,0,12,62,7,0,1,0,0,hiver,0,0,0,0,0,0,0,1,21,20,22,18,21,4,0,3,7,6,5,8,0
2023-01-05,Kef,Intérieure,13,68,9,3,12,61,8,0,12,61,8,0,12,61,8,0,1,0,0,hiver,0,0,0,0,0,0,0,0,17,19,20,16,21,6,0,3,6,6,6,9,0
2023-01-06,Kef,Intérieure,13,70,10,8,13,68,9,3,13,68,9,3,13,68,9,3,1,1,0,hiver,0,0,0,0,0,0,0,0,15,20,18,17,22,9,0,3,6,6,6,8,0
2023-01-07,Kef,Intérieure,13,70,10,14,13,70,10,8,13,70,10,8,13,70,10,8,1,0,0,hiver,0,0,0,0,0,0,0,0,11,20,20,19,21,6,0,2,8,6,5,7,0
2023-01-08,Kef,Intérieure,11,62,9,1,13,70,10,14,13,70,10,14,13,70,10,14,1,1,0,hiver,0,0,0,0,0,0,0,0,25,21,20,19,21,6,0,3,6,7,6,9,0
2023-01-09,Kef,Intérieure,14,52,16,13,11,62,9,1,11,62,9,1,11,62,9,1,1,0,0,hiver,0,0,0,0,0,0,0,0,12,20,18,15,25,5,0,3,12,5,4,8,0
2023-01-10,Kef,Intérieure,15,54,19,3,14,52,16,13,14,52,16,13,14,52,16,13,1,0,0,hiver,0,0,0,0,0,0,0,0,19,19,23,20,19,4,0,4,6,6,5,7,0
2023-01-11,Kef,Intérieure,14,60,12,0,15,54,19,3,15,54,19,3,15,54,19,3,1,0,0,hiver,0,0,0,0,0,0,0,0,23,20,20,17,22,4,0,3,6,6,6,9,0
2023-01-12,Kef,Intérieure,14,60,16,0,14,60,12,0,14,60,12,0,14,60,12,0,1,0,0,hiver,0,0,0,0,0,0,0,0,24,19,16,16,22,4,0,3,9,7,6,8,0
2023-01-13,Kef,Intérieure,13,64,11,0,14,60,16,0,14,60,16,0,14,60,16,0,1,1,0,hiver,0,0,0,0,0,0,0,0,25,20,21,20,23,7,0,3,7,7,5,9,0
2023-01-14,Kef,Intérieure,14,62,14,0,13,64,11,0,13,64,11,0,13,64,11,0,1,0,1,hiver,0,0,0,0,0,0,0,0,26,20,19,18,23,6,0,2,9,6,5,10,0
2023-01-15,Kef,Intérieure,12,60,10,0,14,62,14,0,14,62,14,0,14,62,14,0,1,1,0,hiver,0,0,0,0,0,0,0,0,25,19,19,19,23,7,0,3,7,6,3,8,0
2023-01-16,Kef,Intérieure,13,52,15,0,12,60,10,0,12,60,10,0,12,60,10,0,1,0,0,hiver,0,0,0,0,0,0,0,0,23,20,17,19,20,4,0,3,6,7,5,8,0
2023-01-17,Kef,Intérieure,14,46,17,0,13,52,15,0,13,52,15,0,13,52,15,0,1,0,0,hiver,0,0,0,0,0,0,0,0,25,20,19,17,22,4,0,2,9,6,6,9,0
2023-01-18,Kef,Intérieure,14,48,19,16,14,46,17,0,14,46,17,0,14,46,17,0,1,0,0,hiver,0,0,0,0,0,0,0,0,11,21,20,13,20,4,0,2,9,6,5,10,0
2023-01-19,Kef,Intérieure,9,59,18,11,14,48,19,16,14,48,19,16,14,48,19,16,1,0,0,hiver,0,0,0,0,0,0,0,0,12,19,20,15,23,3,0,2,10,6,8,8,0
2023-01-20,Kef,Intérieure,10,52,23,15,9,59,18,11,9,59,18,11,9,59,18,11,1,1,0,hiver,0,0,0,0,0,0,0,0,16,22,19,15,22,5,0,3,9,6,6,8,0
2023-01-21,Kef,Intérieure,10,55,15,33,10,52,23,15,10,52,23,15,10,52,23,15,1,0,0,hiver,0,0,0,0,0,0,0,0,12,19,19,14,19,2,0,3,8,6,5,9,0
2023-01-22,Kef,Intérieure,8,59,15,7,10,55,15,33,10,55,15,33,10,55,15,33,1,1,0,hiver,0,0,0,0,0,0,0,0,15,20,20,17,23,6,0,2,5,6,7,8,0
2023-01-23,Kef,Intérieure,8,58,11,0,8,59,15,7,8,59,15,7,8,59,15,7,1,0,0,hiver,0,0,0,0,0,0,0,0,20,20,19,17,24,3,0,2,5,6,7,9,0
2023-01-24,Kef,Intérieure,7,53,8,0,8,58,11,0,8,58,11,0,8,58,11,0,1,0,0,hiver,0,0,0,0,1,0,0,0,20,20,18,21,21,2,0,3,7,6,8,9,0
2023-01-25,Kef,Intérieure,7,55,8,1,7,53,8,0,7,53,8,0,7,53,8,0,1,0,0,hiver,0,0,0,0,1,0,0,0,18,19,18,19,21,2,0,3,6,5,8,9,0
2023-01-26,Kef,Intérieure,8,65,14,15,7,55,8,1,7,55,8,1,7,55,8,1,1,0,0,hiver,0,0,0,0,1,0,0,0,12,20,19,15,21,3,0,2,8,7,9,9,0
2023-01-27,Kef,Intérieure,9,64,15,20,8,65,14,15,8,65,14,15,8,65,14,15,1,1,0,hiver,0,0,0,0,0,0,0,0,16,19,23,14,23,5,0,3,8,7,5,8,0
2023-01-28,Kef,Intérieure,9,63,12,6,9,64,15,20,9,64,15,20,9,64,15,20,1,0,0,hiver,0,0,0,0,0,0,0,0,12,20,22,14,25,3,0,2,6,7,9,7,0
2023-01-29,Kef,Intérieure,9,64,10,10,9,63,12,6,9,63,12,6,9,63,12,6,1,1,0,hiver,0,0,0,0,0,0,0,0,15,17,19,16,22,6,0,3,8,7,7,9,0
2023-01-30,Kef,Intérieure,9,66,12,6,9,64,10,10,9,64,10,10,9,64,10,10,1,0,0,hiver,0,0,0,0,0,0,0,0,12,20,19,16,24,4,0,3,7,7,6,8,0
2023-01-31,Kef,Intérieure,10,63,14,1,9,66,12,6,9,66,12,6,9,66,12,6,1,0,0,hiver,0,0,0,0,0,0,0,0,17,21,20,17,20,3,0,3,8,6,6,7,0
2023-02-01,Kef,Intérieure,11,62,10,1,10,63,14,1,10,63,14,1,10,63,14,1,2,0,0,hiver,0,0,0,0,0,0,0,0,18,20,20,18,22,4,0,3,6,6,5,9,0
2023-02-02,Kef,Intérieure,12,61,10,0,11,62,10,1,11,62,10,1,11,62,10,1,2,0,0,hiver,0,0,0,0,0,0,0,0,21,19,21,17,22,4,0,3,6,7,4,7,0
2023-02-03,Kef,Intérieure,12,67,13,2,12,61,10,0,12,61,10,0,12,61,10,0,2,1,0,hiver,0,0,0,0,0,0,0,0,23,22,20,20,24,7,2,3,7,7,5,7,0
2023-02-04,Kef,Intérieure,12,67,13,1,12,67,13,2,12,67,13,2,12,67,13,2,2,0,0,hiver,0,0,0,0,0,0,0,0,19,20,23,19,22,3,0,2,8,7,5,8,0
2023-02-05,Kef,Intérieure,13,66,13,5,12,67,13,1,12,67,13,1,12,67,13,1,2,1,0,hiver,0,0,0,0,0,0,0,0,17,21,22,17,22,10,0,3,8,7,4,8,0
2023-02-06,Kef,Intérieure,12,70,10,60,13,66,13,5,13,66,13,5,13,66,13,5,2,0,0,hiver,0,0,0,0,0,1,0,0,12,21,21,17,22,2,0,3,9,8,5,7,0
2023-02-07,Kef,Intérieure,12,73,14,61,12,70,10,60,12,70,10,60,12,70,10,60,2,0,0,hiver,0,0,0,0,0,1,0,0,12,20,22,15,21,1,0,3,9,8,6,7,0
2023-02-08,Kef,Intérieure,10,83,24,242,12,73,14,61,12,73,14,61,12,73,14,61,2,0,0,hiver,0,0,0,0,0,1,0,0,11,20,19,16,25,2,0,2,6,7,6,8,0
2023-02-09,Kef,Intérieure,10,72,19,26,10,83,24,242,10,83,24,242,10,83,24,242,2,0,0,hiver,0,0,0,0,0,0,0,0,12,21,20,16,22,2,0,3,8,7,5,8,0
2023-02-10,Kef,Intérieure,10,74,26,208,10,72,19,26,10,72,19,26,10,72,19,26,2,1,0,hiver,0,0,0,0,0,1,0,0,15,18,23,20,25,2,0,3,7,7,8,7,0
2023-02-11,Kef,Intérieure,11,71,17,56,10,74,26,208,10,74,26,208,10,74,26,208,2,0,0,hiver,0,0,0,0,0,1,0,0,12,21,21,14,24,2,0,2,9,7,5,9,0
2023-02-12,Kef,Intérieure,11,70,12,33,11,71,17,56,11,71,17,56,11,71,17,56,2,1,0,hiver,0,0,0,0,0,0,0,0,15,18,23,16,24,3,0,3,8,6,6,9,0
2023-02-13,Kef,Intérieure,11,73,11,24,11,70,12,33,11,70,12,33,11,70,12,33,2,0,0,hiver,0,0,0,0,0,0,0,0,11,21,18,16,20,3,0,3,7,7,5,8,0
2023-02-14,Kef,Intérieure,10,74,8,1,11,73,11,24,11,73,11,24,11,73,11,24,2,0,0,hiver,0,0,0,0,0,0,0,0,17,21,19,17,20,3,0,3,7,7,4,7,0
2023-02-15,Kef,Intérieure,10,71,7,0,10,74,8,1,10,74,8,1,10,74,8,1,2,0,0,hiver,0,0,0,0,0,0,0,0,19,19,19,16,23,3,0,3,7,7,5,7,0
2023-02-16,Kef,Intérieure,11,70,7,0,10,71,7,0,10,71,7,0,10,71,7,0,2,0,0,hiver,0,0,0,0,0,0,0,0,19,21,20,19,22,4,0,3,6,7,5,8,0
2023-02-17,Kef,Intérieure,11,70,6,0,11,70,7,0,11,70,7,0,11,70,7,0,2,1,0,hiver,0,0,0,0,0,0,0,0,25,19,20,21,22,7,3,2,9,6,5,8,0
2023-02-18,Kef,Intérieure,12,72,7,0,11,70,6,0,11,70,6,0,11,70,6,0,2,0,0,hiver,0,0,0,0,0,0,0,0,20,20,18,24,21,4,0,2,9,8,4,7,0
2023-02-19,Kef,Intérieure,13,67,7,0,12,72,7,0,12,72,7,0,12,72,7,0,2,1,0,hiver,0,0,0,0,0,0,0,0,25,18,22,18,22,9,3,3,8,7,5,7,0
2023-02-20,Kef,Intérieure,13,64,7,0,13,67,7,0,13,67,7,0,13,67,7,0,2,0,0,hiver,0,0,0,0,0,0,0,0,22,19,18,17,22,5,0,2,7,7,5,8,0
2023-02-21,Kef,Intérieure,14,60,9,0,13,64,7,0,13,64,7,0,13,64,7,0,2,0,0,hiver,0,0,0,0,0,0,0,0,24,17,20,19,21,5,0,3,8,6,6,8,0
2023-02-22,Kef,Intérieure,14,57,9,0,14,60,9,0,14,60,9,0,14,60,9,0,2,0,0,hiver,0,0,0,0,0,0,0,0,23,18,20,17,22,5,0,3,7,6,4,8,0
2023-02-23,Kef,Intérieure,16,57,9,0,14,57,9,0,14,57,9,0,14,57,9,0,2,0,0,hiver,0,0,0,0,0,0,0,0,26,17,19,21,21,5,0,5,6,6,4,8,0
2023-02-24,Kef,Intérieure,18,44,11,0,16,57,9,0,16,57,9,0,16,57,9,0,2,1,0,hiver,0,0,0,0,0,0,0,0,25,16,21,16,23,9,3,6,8,6,6,7,0
2023-02-25,Kef,Intérieure,18,47,20,25,18,44,11,0,18,44,11,0,18,44,11,0,2,0,0,hiver,0,0,0,0,0,0,0,0,12,20,19,14,23,3,0,5,8,7,6,6,0
2023-02-26,Kef,Intérieure,14,50,16,3,18,47,20,25,18,47,20,25,18,47,20,25,2,1,0,hiver,0,0,0,0,0,0,0,0,24,20,18,16,23,8,2,3,7,6,5,8,0
2023-02-27,Kef,Intérieure,13,61,11,20,14,50,16,3,14,50,16,3,14,50,16,3,2,0,0,hiver,0,0,0,0,0,0,0,0,12,21,17,12,22,4,0,3,7,6,5,8,0
2023-02-28,Kef,Intérieure,12,55,14,22,13,61,11,20,13,61,11,20,13,61,11,20,2,0,0,hiver,0,0,0,0,0,0,0,0,12,21,22,13,19,3,0,3,7,7,4,7,0
2023-03-01,Kef,Intérieure,11,51,18,5,12,55,14,22,12,55,14,22,12,55,14,22,3,0,0,printemps/automne,0,0,0,0,0,0,0,0,12,20,23,17,23,4,0,2,8,7,5,5,0
2023-03-02,Kef,Intérieure,12,54,12,14,11,51,18,5,11,51,18,5,11,51,18,5,3,0,0,printemps/automne,0,0,0,0,0,0,0,0,12,19,22,16,20,5,0,3,8,7,4,5,0
2023-03-03,Kef,Intérieure,12,60,15,23,12,54,12,14,12,54,12,14,12,54,12,14,3,1,0,printemps/automne,0,0,0,0,0,0,0,0,15,19,20,15,21,5,0,3,6,8,4,5,0
2023-03-04,Kef,Intérieure,11,59,13,5,12,60,15,23,12,60,15,23,12,60,15,23,3,0,0,printemps/automne,0,0,0,0,0,0,0,0,12,19,20,15,20,4,0,2,6,8,4,5,0
2023-03-05,Kef,Intérieure,12,58,12,4,11,59,13,5,11,59,13,5,11,59,13,5,3,1,0,printemps/automne,0,0,0,0,0,0,0,0,19,20,20,18,22,8,3,3,6,7,5,4,0
